122,69.78514494877837
123,62.71623309639619
124,59.50289151472469
125,68.94309218197193
126,63.618760003156844
127,68.72757270640028
128,97.5723499955387
129,26.141089093508214
130,66.38534987658812
131,72.56671980496048
132,75.3881682282709
133,85.46310894625304
134,79.87007176071526
135,66.4467248333672
136,79.04717964687324
137,41.98801724446629
138,66.29705159308557
139,63.028618550045856
140,69.31233232531338
141,69.74987187177044
142,19.51961656716179
143,20.20657110089894
144,69.12591260847535
145,66.60824184623715
146,62.91055910103275
147,62.57985977361043
148,76.08644567275175
149,60.52443009875632
150,82.76438719421327
151,78.04800241972467
152,76.79052388098935
153,73.24651378547628
154,72.72794440661113
155,68.94309218197193
156,64.14222694754645
157,62.68256627738142
158,59.88273804142326
159,64.19779658847551
160,65.01557093034594
161,72.56671980496048
162,70.61245526983097
163,43.1073734270261
164,42.280488068097476
165,54.931971009675934
166,50.36378959636926
167,65.07130894125959
168,65.70418225211154
169,66.38534987658812
170,45.571043361790366
171,56.83582116368347
172,43.448730942678
173,27.11775313825131
174,33.090538819408295
175,27.061556352576332
176,32.895965943208076
177,35.419064189767
178,69.45022169391652
179,26.226152575032565
180,76.10745870264324
181,29.248486428284274
182,21.26023390311134
183,24.18617083990204
184,62.6752192676739
185,62.85079166583366
186,63.35221075736852
187,63.8315544204876
188,66.14257808715001
189,65.81734208509505
190,66.00830729930658
191,25.19294956190081
192,64.90623924973775
193,68.94309218197193
194,96.61955134275897
195,84.1087432216602
196,95.4029783707256
197,95.54853966645638
198,69.80370719723334
199,69.7319912220263
200,65.22940109272736
201,73.85368856441289
202,76.50988587464761
203,71.62320867536732
204,60.022034211819225
205,76.85750452155321
206,57.648749090868755
207,66.38534987658812
208,69.78514494877837
209,79.65599104855943
210,71.0820135859818
211,66.71776847455317
212,65.7843658516637
213,69.10914516365844
214,66.10463113873223
215,63.04487258733038
216,65.51369054540874
217,58.486158427359236
218,66.38534987658812
219,23.81789773446915
220,69.45022169391652
221,26.226152575032565
222,23.596594865901857
223,66.67860732083335
224,66.5983043711694
225,54.68566664333091
226,68.94309218197193
227,66.58629098534348
228,95.00438426819537
229,60.07993841144532
230,25.841850966158475
231,62.97643983664441
232,63.72840721351195
233,65.49186787625788
234,66.10899918369407
235,66.29074340601613
236,49.004121891940734
237,49.86915793903205
238,51.49794727213068
239,55.03708194877918
240,59.37043812885005
241,63.41888222613179
242,63.139332087158316
243,63.70881740978904
244,65.9101506008756
245,78.22989521250753
246,79.23149491186192
247,78.49997710932101
248,63.062979423259115
249,63.37830383987838
250,66.66867687784989
251,66.8071575843162
252,69.64579931441125
253,70.7162245037241
254,65.27161998023888
255,75.43009016220563
256,75.43009016220563
257,58.7818514324965
258,64.94876945061435
259,24.008442503701318
260,80.15753942824219
261,75.91199343381078
262,60.42257059776613
263,60.68431365930709
264,57.30735921246825
265,52.50701862651968
266,69.5536336641201
267,79.55642436771709
268,53.783694028685936
269,79.82497185108437
270,63.618760003156844
271,70.07172309225456
272,95.4029783707256
273,81.71803262862045
274,81.7963833615942
275,81.87508293442565
276,81.98812106300727
277,82.72904382059596
278,32.166131676780864
279,41.93616003910722
280,-10.338296340453681
281,-10.364841027643507
282,24.008442503701318
283,-10.414976634837942
284,62.47549876212249
285,63.618760003156844
286,68.7254641298153
287,24.03699608377481
288,64.85662356557924
289,81.62891284302657
290,81.62891284302657
291,63.6701766173101
292,70.7162245037241
293,28.947357596992696
294,24.340409101263127
295,95.4029783707256
296,66.66488413466877
297,30.210418886767066
298,50.82852045372082
299,31.28991281451495
300,26.226152575032565
301,23.596594865901857
302,71.99672121378768
303,78.08165080139008
304,77.68588799488495
305,62.09487139711758
306,64.49093773628539
307,65.04090163036449
308,67.42395509557483
309,64.49093773628539
310,66.52941668660975
311,55.287137622273015
312,17.78000018388913
313,9.649932440117666
314,76.2130640902808
315,72.56671980496048
316,29.91441083650796
317,60.775427026438315
318,60.130556636687494
319,58.07496084745764
320,72.56671980496048
321,58.11444789066132
322,64.66575289535902
323,61.29254372294053
324,64.90623924973775
325,64.52047012358702
326,62.657150664164
327,26.38168249740621
328,28.046583553517912
329,21.847197350045036
330,79.82497185108437
331,33.79099222395313
332,23.596594865901857
333,20.883741839402855
334,20.951430693084063
335,19.672306957964288
336,19.861066895082402
337,19.994794343443886
338,20.59426725732431
339,20.52982104028982
340,21.51411039605497
341,18.864278515102768
342,19.016896151695455
343,23.779117167722273
344,66.52941668660975
345,62.5837808716472
346,76.19576269737493
347,62.48613592620544
348,83.05008118259727
349,67.08852397766202
350,66.95496011991949
351,66.75789431495039
352,69.74987187177044
353,69.43287766382755
354,79.82497185108437
355,65.57740071715045
356,61.74706723603796
357,62.856072723687596
358,45.67915232264499
359,56.82167314338401
360,58.01802426715796
361,68.94309218197193
362,75.84536316710691
363,74.1032517851433
364,72.60270281727998
365,39.10411103416914
366,34.78267159670141
367,36.86888682118782
368,59.36341398603202
369,55.643184313245406
370,68.94309218197193
371,39.45213584266973
372,42.04687911091167
373,58.66741631384813
374,34.3992184263027
375,33.34179608676934
376,33.05690906096577
377,33.04742041580483
378,59.81654641895678
379,55.28033242021351
380,64.92628374585041
381,65.0159939841839
382,52.573239839573716
383,59.85646595226813
384,68.25543811549329
385,71.76297786317357
386,21.28082064268366
387,22.415866852792387
388,23.147591894063055
389,21.055787338202993
390,65.27161998023888
391,22.572269962626258
392,24.180943342694338
393,73.20825463922935
394,27.11775313825131
395,66.38534987658812
396,83.73110442960993
397,79.20660145819494
398,44.721458556973005
399,68.7745900377952
400,63.74804991911396
401,65.4367104321449
402,62.96900076229412
403,48.30943763810453
404,23.633584173392464
405,69.62537931767673
406,83.6410087810525
407,24.34781227470492
408,15.918639535240722
409,84.04692506045922
410,35.50126279642132
411,73.15908499721425
412,71.50746034767442
413,74.29728880136176
414,69.07569924509937
415,63.3698054295994
416,64.90623924973775
417,55.43137132236017
418,57.70555320957212
419,60.47759421389694
420,56.962002595552256
421,83.0759578022994
422,83.08341523463073
423,78.83840617918378
424,66.57554157759532
425,67.15619104647232
426,72.56671980496048
427,43.66429724050624
428,47.943632385864085
429,79.2377330111683
430,59.19861032897446
431,65.27161998023888
432,65.27161998023888
433,63.80904492658957
434,65.12688143676527
435,21.09763266297108
436,60.89453021925757
437,34.19800237106975
438,65.96254268334081
439,67.29293707125441
440,68.48443654281397
441,69.62546350368237
442,74.5398759164541
443,64.97617357808318
444,58.0976453637825
445,56.769935390174304
446,57.973037565875025
447,66.38534987658812
448,70.85358634287263
449,73.46430683548698
450,69.82971730883298
451,69.38000597923647
452,72.57228271865182
453,64.51552674764991
454,22.429369312177286
455,23.029327347629597
456,71.29726997722221
457,72.73662759712852
458,35.67969888964296
459,64.15276359051222
460,57.147742208102265
461,82.70451965412622
462,81.26462432783842
463,79.44265924257522
464,78.7800600630155
465,58.18839618764272
466,56.2383900930234
467,62.32919798815414
468,59.19205800298709
469,33.81254462713208
470,56.16935106999828
471,59.59773724960157
472,57.633392572817364
473,56.15666369139584
474,55.87563853379033
475,54.957490561002366
476,44.752679831759245
477,43.95783332323294
478,46.69365240946107
479,46.51761480386461
480,64.05207729327284
481,61.381326979574816
482,67.04443358604479
483,23.18586004609158
484,60.02639826333195
485,64.23080738068683
486,51.2085401282147
487,26.603526397724202
488,28.833711142024953
489,27.80943088035709
490,108.75769703338813
491,103.80643613121674
492,103.70832132870024
493,109.48460263698604
494,34.19800237106975
495,34.19800237106975
496,66.38534987658812
497,24.58284833608444
498,72.05033819235044
499,73.71198520475426
500,51.50669650096831
501,33.698247875061064
502,60.24958767033812
503,23.447314461660458
504,54.028331642976504
505,79.9982150761524
506,69.07614623702153
507,69.32813769907068
508,73.5182549588481
509,69.3005759696151
510,66.39941126896804
511,78.87021682484885
512,59.75765111597139
513,60.775453311980876
514,23.447314461660458
515,26.226152575032565
516,72.72794440661113
517,24.34781227470492
518,69.98832571404128
519,53.50567883140584
520,32.79503016474151
521,68.24373186012915
522,21.847197350045036
523,68.94309218197193
524,66.26854235535359
525,63.31540904855394
526,63.36281991490744
527,87.17382735197356
528,86.40541040182916
529,21.847197350045036
530,17.279781134870255
531,17.42117526166632
532,58.528518241516615
533,76.06357257985903
534,74.99360246997512
535,21.040011540280567
536,21.325942110064638
537,84.30858417735556
538,82.82778484651647
539,24.008442503701318
540,68.94309218197193
541,76.64579915368955
542,66.38534987658812
543,86.04685860918221
544,68.94309218197193
545,72.56671980496048
546,79.06551666137966
547,67.8616808005163
548,53.27512688499243
549,54.38852204401691
550,56.69275306526186
551,74.86375393185352
552,70.44886506194177
553,63.823699191637424
554,66.04813567852008
555,68.2652729153061
556,68.46806897122681
557,45.2570916018737
558,42.68759551606144
559,77.46109436040925
560,75.93327587153797
561,76.6135337975332
562,42.78130098346022
563,52.41008689932104
564,49.255165884261665
565,68.23899715211934
566,68.82917442003392
567,59.718138826700674
568,59.24851747108894
569,26.068262094571075
570,24.530508800802863
571,63.883090101181075
572,67.07294057781255
573,60.41346184317505
574,80.22102701716548
575,86.32031902755878
576,66.70097396232475
577,67.37444846833378
578,67.33395409847859
579,33.671662278635196
580,27.850241750869976
581,61.901975881514296
582,49.89643549900388
583,79.90001269807067
584,46.63436259440163
585,93.72576040659021
586,66.40950700829367
587,56.944543901673605
588,72.75712926583324
589,76.49790007426603
590,76.49790007426603
591,69.9852741715938
592,64.51990352269374
593,58.982524246119276
594,72.55385238167673
595,67.56006417499265
596,63.39194047075906
597,65.93678901698863
598,65.3341110252019
599,24.480213350548954
600,24.340409101263127
601,25.57934410998086
602,20.443612937741694
603,26.66837264862024
604,66.21881283122579
605,66.20137793613102
606,24.42892745888586
607,71.66459261741065
608,20.61261370368977
609,23.633584173392464
610,8.62767705190209
611,66.2719982122675
612,63.959404685874624
613,65.28952120205685
614,47.146312860426725
615,55.42308658945028
616,41.7102551670229
617,41.262316675593546
618,44.785406501807984
619,33.090538819408295
620,26.700095509714977
621,69.57250227010769
622,34.177973638222866
623,30.102790324182855
624,29.75656592860647
625,32.12486587668743
626,31.08300184215185
627,32.31150151473322
628,66.45138956400163
629,19.80262203546301
630,22.513809738088586
631,21.847197350045036
632,20.04742908847551
633,20.973681320190526
634,16.758975017449927
635,19.153470525530203
636,20.085485809009075
637,88.62592906764897
638,28.093601859099387
639,45.89663058990041
640,47.016279338798064
641,92.36141748581676
642,65.73720072952383
643,68.78464884522003
644,66.60133165791291
645,66.90767216357929
646,65.70418225211154
647,63.70102906347339
648,38.17718994955995
649,38.17718994955995
650,42.388631592402845
651,62.577669217756586
652,47.4330257970366
653,27.478369683794668
654,27.2965359462168
655,27.11775313825131
656,53.78694340262745
657,39.94517602837239
658,66.27572104991879
659,71.17610449054357
660,26.141089093508214
661,24.008442503701318
662,66.50470778005374
663,47.94946428547039
664,65.19699526864335
665,84.04692506045922
666,54.05495172093172
667,69.88191347853868
668,69.88845734072251
669,89.33180030272283
670,54.53764005413029
671,53.937078713422814
672,61.08176526824379
673,59.59394666809137
674,59.13095115905576
675,57.79598344762898
676,65.04886933240766
677,64.23279172353116
678,62.452430359038665
679,64.66575289535902
680,63.39194047075906
681,81.82621545289959
682,78.9306614001957
683,78.15033072606366
684,96.91629287892192
685,68.84585289758411
686,65.78335961743758
687,68.40041941853036
688,64.52470831953536
689,57.48664302370006
690,93.9827566948438
691,23.596594865901857
692,69.56552509231014
693,76.97244307562477
694,69.14943701817063
695,66.15179924139991
696,67.61009676149675
697,70.15710657023732
698,69.60622457292817
699,66.50749618220908
700,66.22659343799279
701,77.66593165243961
702,61.309002970799675
703,60.66152613959512
704,30.266778741591757
705,77.03566320386693
706,53.775834153099375
707,53.7913468072934
708,26.621557162005054
709,104.77249068092289
710,101.85238441686994
711,94.32949238523943
712,69.73757992536434
713,69.78514494877837
714,64.73028173426346
715,64.27799563754397
716,76.5487488968667
717,82.5859406239993
718,92.62869305096581
719,92.62869305096581
720,70.65089508624882
721,44.344596262268425
722,53.80196720894414
723,56.3049440039453
724,65.82797856612174
725,62.49144548534489
726,76.30270294564437
727,92.62869305096581
728,96.16058239442896
729,92.27512863800592
730,101.99285110310797
731,102.06095419552139
732,68.94309218197193
733,97.73119140822104
734,89.86790911623231
735,72.51520025505698
736,73.1526684889734
737,63.89759397678264
738,69.08244454128152
739,70.18669112683594
740,67.72450186737873
741,67.43118490998111
742,54.86914780089271
743,77.83608743234913
744,74.25235220124688
745,113.50542514435307
746,82.10098012470431
747,76.47229904833102
748,64.86559346711351
749,36.61805001432631
750,66.38534987658812
751,45.91680106476047
752,20.99422410592314
753,23.424276802868373
754,25.199078404528287
755,68.2121359541261
756,65.04090163036449
757,65.99368375207385
758,68.85957245298857
759,43.35647869377271
760,73.71481609624212
761,87.36780150473291
762,60.00119563135417
763,53.071459401433174
764,67.51120852620264
765,10.519348847258591
766,27.622774823001812
767,68.28667737786151
768,28.741055666014653
769,32.53027110302664
770,73.42199029638823
771,65.88537134509087
772,35.46163065351216
773,70.88375320566877
774,68.54642849975386
775,66.38534987658812
776,65.31761524531919
777,65.66727621338691
778,69.02575180422934
779,69.27816612727867
780,58.757972588213455
781,57.60083116868484
782,60.95794791633886
783,60.60765828514281
784,82.08149143711017
785,82.33526273920901
786,73.22192460493429
787,77.91499747306719
788,70.65580965702483
789,74.3131197360606
790,68.1274708145774
791,66.45965736880811
792,13.916387184489711
793,63.95272864831983
794,58.68778355215802
795,56.81131590510831
796,49.004121891940734
797,66.26894637835991
798,72.56671980496048
799,68.19780207416795
800,77.31694189321081
801,100.3376550929699
802,97.49961205409403
803,56.906701864913494
804,58.88379102229761
805,73.34299727989404
806,70.85358634287263
807,69.38000597923647
808,43.903319888792126
809,111.42135688125742
810,45.61384926297909
811,87.41612614666812
812,95.4029783707256
813,93.11027443284311
814,100.01797909419909
815,71.16386643642667
816,71.22619324362782
817,69.7319912220263
818,69.17396424495246
819,68.92456634913972
820,69.21019733977144
821,69.31233232531338
822,69.62537931767673
823,79.82497185108437
824,80.6990946885052
825,79.82497185108437
826,67.35268842306326
827,65.08210306991472
828,66.52941668660975
829,69.26708263245527
830,66.0719275354839
831,21.098032199984655
832,69.55493967214511
833,69.39828239233486
834,25.19294956190081
835,71.63803317631559
836,68.24178435783315
837,63.00250366709664
838,60.604422435029015
839,59.61819797723765
840,54.566776541351246
841,54.566776541351246
842,75.54622956739055
843,61.3447073937208
844,68.59176198053618
845,68.76174587361723
846,69.47231816226909
847,71.3948126840333
848,62.14522442455765
849,60.46382543951828
850,57.01726258465907
851,80.00983022203008
852,63.121323852320664
853,67.23093169631042
854,65.07194901176968
855,60.435826324213274
856,65.30045256237597
857,65.84455515789983
858,66.30059495965659
859,66.68615189628142
860,61.560005488224824
861,76.51509185884353
862,65.69565722057123
863,58.799418310557805
864,55.60701307143597
865,60.93423099892821
866,53.7859435475611
867,55.54457353972131
868,64.54945869685989
869,79.20870265862624
870,65.04090163036449
871,78.5202166072163
872,68.39234032091508
873,69.54989735741782
874,64.21621751736672
875,70.26830282580565
876,111.25761347997525
877,58.6313784253858
878,68.57492589721
879,70.92918299339848
880,63.60433415865855
881,61.558460086958966
882,68.98721536466897
883,70.18293486563934
884,61.34774208757633
885,68.97606850761096
886,61.32009131397472
887,60.2763602726527
888,58.55458346622604
889,62.41233564494133
890,60.05941206839869
891,55.634082490107026
892,54.56620670273538
893,55.83335484509443
894,90.99095631189911
895,85.15003498839027
896,69.26112857982247
897,69.7319912220263
898,64.93492697651052
899,63.42485821180511
900,55.083934719087566
901,76.03961666072243
902,76.24294621194562
903,70.01172871297518
904,68.54788689169402
905,66.96493459072573
906,67.06140404217223
907,67.50051034695645
908,65.29364261956962
909,55.56848000355505
910,69.90055298837964
911,62.36032592027325
912,60.493821717442394
913,57.992480062277174
914,58.92281928652003
915,89.86096262115115
916,88.10756803708608
917,89.63669345233336
918,33.65138575895619
919,68.31409528341632
920,76.56522351860025
921,70.68688046305533
922,29.784868017364502
923,61.57643507785219
924,115.06290509159061
925,36.38761428641458
926,66.20555204529188
927,66.11172346581645
928,66.01919264453574
929,65.51578033911397
930,64.9389075689115
931,66.01919264453574
932,66.01919264453574
933,50.1682787030987
934,69.50244017554652
935,69.43287766382755
936,80.86558709743758
937,75.26969625366112
938,80.50843201263623
939,76.54787525399396
940,72.56671980496048
941,73.23644364494157
942,74.3758227654603
943,79.82497185108437
944,55.18532101580628
945,57.4682619944576
946,83.89499314904583
947,68.36068455761193
948,70.42818187059231
949,70.99233310811874
950,71.52251569500228
951,72.70527603285089
952,47.8438849047887
953,47.75842024795873
954,55.37045618716799
955,58.91042950021619
956,59.0877550514142
957,62.41474233070692
958,64.9489585819073
959,36.61005455853115
960,34.48100742595915
961,34.875445242412155
962,69.00916144359164
963,63.70983886537355
964,59.67285189226475
965,60.867830744513135
966,96.91629287892192
967,104.77249068092289
968,26.111857258377462
969,22.48420221721681
970,30.47184891793109
971,29.900430649418198
972,34.648785275371374
973,33.558117015313535
974,39.49369586271542
975,34.234848272225996
976,82.1860038941941
977,71.40961727945066
978,61.396223552037476
979,60.30699825071117
980,69.68312375179212
981,73.70135007772785
982,69.11832216956464
983,65.43989959362995
984,66.79745259851427
985,66.38794058127246
986,46.62219652826443
987,69.3005759696151
988,65.8949331188009
989,59.760599202046954
990,64.19874324610194
991,64.28468298286441
992,61.38303159724406
993,66.38534987658812
994,69.96879869784641
995,69.31233232531338
996,65.96990695734155
997,68.83490297821405
998,56.871401762067315
999,82.77638222140902
1000,82.77638222140902
1001,70.7162245037241
1002,40.827482643081375
1003,27.29779167734163
1004,27.77874737030009
1005,77.32022590197712
1006,69.48500288185329
1007,66.21252329093409
1008,59.07518071537661
1009,53.576392463852066
1010,59.81654641895678
1011,85.63640619082031
1012,21.998583209963293
1013,23.933264416700382
1014,73.67090584562337
1015,77.87103977002127
1016,77.4734582420711
1017,73.99179021644252
1018,68.39506360973468
1019,70.72338128403518
1020,85.46310894625304
1021,70.80261602479297
1022,70.51569370448846
1023,57.0161855841551
1024,70.24743002720507
1025,36.638584952455496
1026,35.83355640318306
1027,35.83355640318306
1028,34.029482177986914
1029,32.25690692331485
1030,70.960296485562
1031,72.72768483954542
1032,73.46596525818927
1033,75.11064724582926
1034,58.39581820510838
1035,57.658778781532526
1036,28.101048805754957
1037,69.57507636140983
1038,61.47076727687418
1039,61.301840236642114
1040,60.891392251347405
1041,60.573626523934216
1042,206.27405172512942
1043,79.82497185108437
1044,71.57951283736182
1045,65.93531833175504
1046,53.62558916021055
1047,67.4318569762871
1048,109.19899730930996
1049,109.19899730930996
1050,23.29219026169578
1051,44.407501064732635
1052,45.474797975333985
1053,45.437691095185464
1054,42.263761245131995
1055,46.80353984830824
1056,44.58790271784171
1057,45.78093232339567
1058,45.689362187472604
1059,71.61034854334312
1060,72.29198078025979
1061,77.59126908090983
1062,79.5672800183838
1063,76.51601932132169
1064,81.25283640365734
1065,81.44354815714388
1066,51.0790552269654
1067,51.0790552269654
1068,25.897386918762813
1069,28.201004932998906
1070,80.14029453251885
1071,40.300201803996934
1072,63.00492456720749
1073,68.24705442669415
1074,49.59529412364932
1075,60.654528486246654
1076,63.71862444577307
1077,104.82534102376437
1078,69.00417970772585
1079,98.37569758965225
1080,71.79326590955134
1081,72.35593944913572
1082,69.28669627631677
1083,46.70580720598531
1084,35.511552196346464
1085,34.39324903419445
1086,73.30359856990185
1087,68.50944324398426
1088,76.55426625696637
1089,76.54787525399396
1090,72.72768483954542
1091,73.12786818758516
1092,73.12786818758516
1093,76.73913516453865
1094,65.76917055959527
1095,65.76917055959527
1096,25.841850966158475
1097,18.970761437292232
1098,61.29254372294053
1099,65.70361802052784
1100,67.93748643800691
1101,68.5413414131483
1102,26.939757919521476
1103,57.1989458523153
1104,61.08544937864496
1105,56.54820176624181
1106,27.123302343498004
1107,27.649145801515864
1108,63.931226361619686
1109,70.79140707676152
1110,52.50323960372027
1111,54.39545152394789
1112,59.935480899349834
1113,25.841850966158475
1114,66.17922499733976
1115,66.17715753690646
1116,69.62537931767673
1117,69.12063015290158
1118,23.598915086690646
1119,20.40335562476256
1120,20.404235510228325
1121,64.73018664393334
1122,79.82497185108437
1123,62.983333919555186
1124,27.816080730695113
1125,95.31486193922794
1126,95.31486193922794
1127,104.77249068092289
1128,97.5723499955387
1129,96.01405243869434
1130,65.02361159929438
1131,62.00437875864139
1132,61.57566077252627
1133,77.24363648203419
1134,68.18384414196223
1135,70.85485658546989
1136,95.76534801303171
1137,68.05483812290791
1138,69.96696974165988
1139,28.69141762286305
1140,65.7039027481245
1141,74.76423182508745
1142,73.80488100061697
1143,72.18448758157561
1144,91.58017421993483
1145,76.31854048657613
1146,66.31514309904372
1147,91.48776776883122
1148,49.4637990580015
1149,69.86060444946204
1150,66.75064265720334
1151,66.19105642327105
1152,67.3014912742253
1153,72.78671984086048
1154,75.29121671596872
1155,82.54997602772772
1156,82.561094480111
1157,78.44340529758156
1158,77.44166251481494
1159,76.05635215968687
1160,75.52161062974582
1161,66.60005378273146
1162,67.49704456364793
1163,67.92771179624003
1164,69.24412131069315
1165,66.25721716417621
1166,68.18010604265766
1167,68.5933620190547
1168,66.39956573376361
1169,77.79551559079428
1170,77.79551559079428
1171,66.38534987658812
1172,69.74685674222036
1173,59.47428022817476
1174,69.70190002451676
1175,70.04038624507945
1176,70.02198235368212
1177,69.76778470487872
1178,61.1557487665083
1179,60.11200312390174
1180,71.26727525511623
1181,76.92827085463193
1182,66.38534987658812
1183,63.66915964601589
1184,60.56214940031709
1185,113.57584900007197
1186,49.39342763166275
1187,49.28172156888525
1188,49.159888380758574
1189,74.5480262708441
1190,65.76917055959527
1191,103.20280709816632
1192,103.20280709816632
1193,75.30421377082749
1194,69.02575180422934
1195,96.91629287892192
1196,80.88102082525342
1197,66.65727032543327
1198,66.57466925856477
1199,69.02535263957662
1200,72.5652477431299
1201,66.45480692402043
1202,64.88304309659486
1203,63.37067114483607
1204,60.15184103576815
1205,68.3914926409727
1206,62.350845548534615
1207,23.598436437260453
1208,23.576586608022655
1209,25.908709759116036
1210,17.234655876126972
1211,20.97870241942381
1212,32.227408904727746
1213,32.30402138083563
1214,60.57824042813113
1215,65.86590864836268
1216,65.68306043834559
1217,65.6164436736004
1218,63.98772421413083
1219,70.39531260678586
1220,22.80362468658747
1221,22.99381632276953
1222,26.86522334577611
1223,25.796070246153313
1224,23.696389682198692
1225,62.77343551869874
1226,21.652312888712142
1227,59.69272364763844
1228,69.43287766382755
1229,69.34662044192046
1230,58.72654570430766
1231,63.060913274799226
1232,58.32154422967495
1233,56.48763831531116
1234,56.361744452897995
1235,56.2383900930234
1236,72.44385247593527
1237,24.180943342694338
1238,25.567287137262177
1239,20.178724313460144
1240,23.175628714915913
1241,21.577687324375072
1242,75.99516722920316
1243,75.95428561319983
1244,70.60966385105155
1245,66.47679785629478
1246,68.94309218197193
1247,29.656311195990916
1248,29.103318080776532
1249,36.58850021094563
1250,63.779505836503766
1251,63.597268778727944
1252,71.17138864718467
1253,25.762650324722728
1254,69.9852741715938
1255,69.80370719723334
1256,23.596594865901857
1257,19.738182696427273
1258,59.95966376686258
1259,71.93724720028641
1260,72.90630799035318
1261,73.85368856441289
1262,69.80370719723334
1263,58.42363342809387
1264,26.089706631617325
1265,68.47864681180087
1266,68.56274696847802
1267,16.417241780804428
1268,22.169511452450372
1269,43.78499934023771
1270,50.099150510265694
1271,36.042618216464426
1272,37.40845369969106
1273,33.090538819408295
1274,33.88643760488875
1275,69.08185911287063
1276,69.16011156340096
1277,72.03202411406332
1278,68.3914926409727
1279,70.28803189703731
1280,65.27161998023888
1281,59.81654641895678
1282,61.72468385490631
1283,95.49236401001522
1284,53.78694340262745
1285,80.25914966464038
1286,76.5914095116755
1287,78.83840617918378
1288,61.37552112966531
1289,80.25816232936833
1290,63.744827314485924
1291,26.832784998998058
1292,63.9405160369023
1293,74.88325943771113
1294,70.7162245037241
1295,66.52983712943666
1296,70.7162245037241
1297,11.573543958345951
1298,60.30293159583301
1299,64.70541400041407
1300,65.45513770092023
1301,69.5472240708543
1302,71.86122346735851
1303,68.42400037125773
1304,78.32972252214464
1305,56.20910911568971
1306,55.51934662470521
1307,64.179978471249
1308,59.29554277804747
1309,58.261689459320515
1310,57.32988873135337
1311,62.681986610454665
1312,59.855329847787324
1313,59.4363424303993
1314,60.45289954219914
1315,60.338323813162766
1316,62.01329808696433
1317,28.173413975874297
1318,78.4499065688012
1319,70.17334766655458
1320,69.37227700028606
1321,43.90700811622961
1322,72.56671980496048
1323,58.08753438198314
1324,21.36470989938412
1325,24.001147796571324
1326,66.46986081305246
1327,24.830483744164518
1328,59.47318898358106
1329,65.96052639269377
1330,66.45350793980379
1331,65.91866100820255
1332,65.32805413829297
1333,60.79544960010636
1334,62.97714436901028
1335,72.46200432828292
1336,71.30116226399184
1337,63.45779882874755
1338,68.94309218197193
1339,68.94309218197193
1340,68.94309218197193
1341,68.94309218197193
1342,46.893969500909336
1343,57.605647271866125
1344,22.77164355188001
1345,70.80666790500379
1346,64.18499757252391
1347,52.71603080392908
1348,68.1162499594567
1349,66.90729603617285
1350,58.580055819930614
1351,70.01030292069291
1352,63.89181525682641
1353,69.24412131069315
1354,64.27282504739054
1355,65.89868221137382
1356,60.41787259442827
1357,78.6408094506022
1358,81.51814348016777
1359,69.76383828739665
1360,26.086938360497278
1361,26.06443802478703
1362,96.91629287892192
